Date,Open,High,Low,Close,Adj Close,Volume
4/6/1987,0.319195986,0.324777007,0.309152007,0.3125,0.242800698,288960000
4/7/1987,0.311383992,0.313616008,0.302455008,0.302455008,0.23499611,259840000
4/8/1987,0.302455008,0.313616008,0.301339,0.308036,0.239332378,230720000
4/9/1987,0.306919992,0.319195986,0.302455008,0.316964,0.246269107,237440000
4/10/1987,0.318080008,0.319195986,0.311383992,0.313616008,0.243667811,217840000
4/13/1987,0.3125,0.313616008,0.301339,0.301339,0.234129071,142217600
4/14/1987,0.297991008,0.311383992,0.296875,0.303570986,0.235863224,407680000
4/15/1987,0.310268015,0.316964,0.306919992,0.316964,0.246269107,349440000
4/16/1987,0.318080008,0.327008992,0.316964,0.319195986,0.248003155,347200000
4/20/1987,0.319195986,0.324777007,0.315847993,0.317521989,0.246702597,149161600
4/21/1987,0.313616008,0.334820986,0.310268015,0.333705008,0.259276122,432320000
4/22/1987,0.342076004,0.34375,0.330356985,0.331472993,0.257542074,403200000
4/23/1987,0.331472993,0.344866008,0.331472993,0.339286,0.263612241,304640000
4/24/1987,0.338169992,0.341518015,0.332589,0.333705008,0.259276122,255360000
4/27/1987,0.331472993,0.335938007,0.327008992,0.334820986,0.26014328,383040000
4/28/1987,0.338169992,0.347656012,0.337054014,0.34375,0.267080694,324800000
4/29/1987,0.344866008,0.356027007,0.34375,0.347097993,0.26968196,291200000
4/30/1987,0.348214,0.357143015,0.347097993,0.353794992,0.274885356,253120000
5/1/1987,0.354911,0.357143015,0.351563007,0.357143015,0.277486622,132720000
5/4/1987,0.354911,0.358258992,0.352679014,0.356027007,0.276619494,142105600
5/5/1987,0.357143015,0.360491008,0.348214,0.358258992,0.278353721,230720000
5/6/1987,0.359375,0.367188007,0.353794992,0.357143015,0.277486622,286720000
5/7/1987,0.356027007,0.361606985,0.356027007,0.358258992,0.278353721,180790400
5/8/1987,0.359375,0.361606985,0.352679014,0.352679014,0.274018228,184732800
5/11/1987,0.34375,0.354911,0.342633992,0.34375,0.267487317,197276800
5/12/1987,0.339286,0.341518015,0.334820986,0.337054014,0.262276858,259840000
5/13/1987,0.338169992,0.351004004,0.337054014,0.350445986,0.272697836,311360000
5/14/1987,0.349330008,0.354911,0.349330008,0.353794992,0.27530387,148489600
5/15/1987,0.353794992,0.353794992,0.348214,0.349330008,0.271829426,145958400
5/18/1987,0.349330008,0.350445986,0.337054014,0.338169992,0.263145328,241920000
5/19/1987,0.338169992,0.338169992,0.324218988,0.327008992,0.254460365,239680000
5/20/1987,0.325893015,0.334820986,0.323661,0.332589,0.258802593,288960000
5/21/1987,0.333705008,0.338169992,0.332589,0.332589,0.258802593,173801600
5/22/1987,0.334820986,0.337054014,0.329241008,0.330915004,0.257499903,97104000
5/26/1987,0.332589,0.348214,0.330356985,0.348214,0.270961046,152252800
5/27/1987,0.348214,0.358258992,0.345981985,0.354911,0.27617228,180700800
5/28/1987,0.354911,0.358258992,0.350445986,0.357143015,0.277908921,151222400
5/29/1987,0.358258992,0.359375,0.352679014,0.352679014,0.274435401,92601600
6/1/1987,0.354911,0.354911,0.345981985,0.347097993,0.270092547,83305600
6/2/1987,0.345981985,0.348214,0.34375,0.344866008,0.268355668,137491200
6/3/1987,0.344866008,0.354911,0.344866008,0.347097993,0.270092547,171315200
6/4/1987,0.348214,0.351563007,0.34375,0.350445986,0.272697836,153596800
6/5/1987,0.351563007,0.351563007,0.347097993,0.347097993,0.270092547,130928000
6/8/1987,0.347097993,0.348214,0.342633992,0.347097993,0.270092547,201846400
6/9/1987,0.345981985,0.354911,0.345981985,0.350445986,0.272697836,127052800
6/10/1987,0.351563007,0.358258992,0.348214,0.350445986,0.272697836,146227200
6/11/1987,0.350445986,0.357143015,0.348214,0.352679014,0.274435401,125372800
6/12/1987,0.352679014,0.356027007,0.351563007,0.352679014,0.274435401,101763200
6/15/1987,0.352679014,0.354911,0.345981985,0.350445986,0.272697836,259840000
6/16/1987,0.370536,0.372768015,0.339286,0.370536,0.288330644,342720000
6/17/1987,0.370536,0.379464,0.357143015,0.361606985,0.281382501,297920000
6/18/1987,0.359375,0.372768015,0.352679014,0.370536,0.288330644,229600000
6/19/1987,0.370536,0.372768015,0.360491008,0.366070986,0.28485629,125440000
6/22/1987,0.368304014,0.377231985,0.364955008,0.375,0.291804284,169120000
6/23/1987,0.375,0.376116008,0.363839,0.368304014,0.286593854,80852800
6/24/1987,0.370536,0.386161,0.361606985,0.375,0.291804284,118720000
6/25/1987,0.375,0.379464,0.361606985,0.361606985,0.281382501,120960000
6/26/1987,0.363839,0.370536,0.357143015,0.361606985,0.281382501,127680000
6/29/1987,0.361606985,0.363839,0.357143015,0.363839,0.28311941,101304000
6/30/1987,0.361606985,0.366070986,0.354911,0.361606985,0.281382501,144480000
7/1/1987,0.363839,0.363839,0.354911,0.357143015,0.277908921,94830400
7/2/1987,0.357143015,0.366070986,0.354911,0.362722993,0.28225109,81558400
7/6/1987,0.363839,0.372768015,0.361606985,0.363839,0.28311941,85489600
7/7/1987,0.361606985,0.366070986,0.345981985,0.350445986,0.272697836,203840000
7/8/1987,0.350445986,0.350445986,0.325893015,0.332589,0.258802593,341600000
7/9/1987,0.332589,0.345981985,0.332589,0.337054014,0.262276858,239680000
7/10/1987,0.339286,0.350445986,0.337054014,0.339286,0.264013678,156800000
7/13/1987,0.348214,0.363839,0.345981985,0.361606985,0.281382501,255360000
7/14/1987,0.366070986,0.383929014,0.366070986,0.383929014,0.298752487,257600000
7/15/1987,0.383929014,0.399554014,0.377231985,0.392856985,0.305699646,271040000
7/16/1987,0.392856985,0.392856985,0.386161,0.392856985,0.305699646,94584000
7/17/1987,0.395089,0.399554014,0.381695986,0.386161,0.300489068,92198400
7/20/1987,0.383929014,0.386161,0.370536,0.372768015,0.290067554,124320000
7/21/1987,0.375,0.379464,0.368304014,0.369419992,0.287462205,110992000
7/22/1987,0.370536,0.381695986,0.368304014,0.379464,0.295277953,60928000
7/23/1987,0.383929014,0.388393015,0.361606985,0.372768015,0.290067554,74737600
7/24/1987,0.370536,0.381695986,0.370536,0.379464,0.295277953,117600000
7/27/1987,0.379464,0.383929014,0.375,0.377231985,0.293541193,56638400
7/28/1987,0.379464,0.381695986,0.372768015,0.373883992,0.290935904,74289600
7/29/1987,0.375,0.375,0.361606985,0.366070986,0.28485629,98828800
7/30/1987,0.366070986,0.370536,0.363839,0.370536,0.288330644,104294400
7/31/1987,0.368304014,0.375,0.368304014,0.368304014,0.286593854,73046400
8/3/1987,0.366070986,0.370536,0.359375,0.359375,0.279645771,63358400
8/4/1987,0.361606985,0.377231985,0.357143015,0.377231985,0.293541193,120960000
8/5/1987,0.377231985,0.388393015,0.375,0.386161,0.300489068,129920000
8/6/1987,0.386161,0.417411,0.381695986,0.412945986,0.321331799,252000000
8/7/1987,0.412945986,0.421875,0.410714,0.415179014,0.323069453,152320000
8/10/1987,0.430804014,0.430804014,0.408481985,0.430804014,0.335661381,77996800
8/11/1987,0.441964,0.448661,0.435268015,0.441964,0.344356626,271040000
8/12/1987,0.441964,0.444195986,0.430804014,0.435268015,0.339139372,161280000
8/13/1987,0.435268015,0.448661,0.433036,0.4375,0.340878487,196000000
8/14/1987,0.433036,0.446429014,0.428570986,0.4375,0.340878487,104854400
8/17/1987,0.441964,0.446429014,0.435268015,0.441964,0.344356626,145600000
8/18/1987,0.439731985,0.441964,0.430804014,0.435268015,0.339139372,237440000
8/19/1987,0.441964,0.446429014,0.4375,0.446429014,0.347835541,66875200
8/20/1987,0.448661,0.46875,0.444195986,0.462054014,0.360009819,175840000
8/21/1987,0.462054014,0.479911,0.459820986,0.473214,0.368705124,140000000
8/24/1987,0.473214,0.477679014,0.466518015,0.466518015,0.36348781,120960000
8/25/1987,0.470981985,0.475445986,0.464286,0.464286,0.361748785,136640000
8/26/1987,0.473214,0.477679014,0.464286,0.464286,0.361748785,196000000
8/27/1987,0.466518015,0.470981985,0.459820986,0.464286,0.361748785,124320000
8/28/1987,0.464286,0.46875,0.459820986,0.464286,0.361748785,95816000
8/31/1987,0.466518015,0.484375,0.462054014,0.482143015,0.375662088,150080000
9/1/1987,0.488839,0.493304014,0.46875,0.46875,0.365226895,138880000
9/2/1987,0.464286,0.475445986,0.453125,0.464286,0.361748785,229600000
9/3/1987,0.46875,0.470981985,0.448661,0.457589,0.356530845,184800000
9/4/1987,0.457589,0.462054014,0.446429014,0.450893015,0.351313621,108438400
9/8/1987,0.448661,0.450893015,0.433036,0.445313007,0.346966028,175840000
9/9/1987,0.448661,0.473214,0.441964,0.470981985,0.36696595,157920000
9/10/1987,0.475445986,0.486606985,0.474330008,0.479911,0.373922974,140000000
9/11/1987,0.482143015,0.495536,0.470981985,0.486606985,0.379140198,124320000
9/14/1987,0.488839,0.493304014,0.470981985,0.473214,0.368705124,81905600
9/15/1987,0.473214,0.473214,0.459820986,0.462054014,0.360009819,104608000
9/16/1987,0.462054014,0.469866008,0.457589,0.462054014,0.360009819,168000000
9/17/1987,0.464286,0.466518015,0.455356985,0.464286,0.361748785,66796800
9/18/1987,0.464286,0.466518015,0.458705008,0.462054014,0.360009819,71198400
9/21/1987,0.462054014,0.470981985,0.448661,0.448661,0.349574417,128800000
9/22/1987,0.450893015,0.484375,0.448661,0.483258992,0.376531482,153440000
9/23/1987,0.483258992,0.5,0.479911,0.493304014,0.384358257,254576000
9/24/1987,0.493304014,0.516740978,0.493304014,0.504463971,0.393053502,182560000
9/25/1987,0.506695986,0.517857015,0.504463971,0.513392985,0.400010616,106523200
9/28/1987,0.513392985,0.524554014,0.495536,0.497768015,0.387836367,203840000
9/29/1987,0.5,0.5,0.484375,0.486606985,0.379140198,171360000
9/30/1987,0.484375,0.508929014,0.484375,0.504463971,0.393053502,122080000
10/1/1987,0.506695986,0.524554014,0.504463971,0.520088971,0.405227751,116480000
10/2/1987,0.520088971,0.524554014,0.513392985,0.522320986,0.406966805,96499200
10/5/1987,0.522320986,0.533482015,0.515625,0.529017985,0.412184745,134400000
10/6/1987,0.53125,0.53125,0.495536,0.497768015,0.387836367,201600000
10/7/1987,0.495536,0.497768015,0.484375,0.495536,0.386097312,224000000
10/8/1987,0.495536,0.5,0.475445986,0.484375,0.377401114,164640000
10/9/1987,0.484375,0.495536,0.482143015,0.483258992,0.376531482,145600000
10/12/1987,0.484375,0.485491008,0.462054014,0.475445986,0.370444238,199360000
10/13/1987,0.486606985,0.488839,0.475445986,0.486606985,0.379140198,162400000
10/14/1987,0.479911,0.482143015,0.464286,0.475445986,0.370444238,258720000
10/15/1987,0.475445986,0.486606985,0.462054014,0.464286,0.361748785,348320000
10/16/1987,0.466518015,0.473214,0.424106985,0.430804014,0.335661381,420000000
10/19/1987,0.430804014,0.430804014,0.316964,0.325893015,0.25391975,476000000
10/20/1987,0.34375,0.375,0.291294992,0.308036,0.240006566,568960000
10/21/1987,0.34375,0.375,0.339286,0.361606985,0.281746268,534240000
10/22/1987,0.350445986,0.361606985,0.321429014,0.328125,0.255658954,385280000
10/23/1987,0.319195986,0.325893015,0.305804014,0.316964,0.246962756,198240000
10/26/1987,0.308036,0.3125,0.246652007,0.25,0.194787756,313600000
10/27/1987,0.263393015,0.287945986,0.258929014,0.270089,0.21044004,455840000
10/28/1987,0.274554014,0.301339,0.261161,0.299106985,0.233049467,418880000
10/29/1987,0.305804014,0.357143015,0.287945986,0.352679014,0.274790287,331520000
10/30/1987,0.357143015,0.383929014,0.34375,0.344866008,0.268702596,421120000
11/2/1987,0.345981985,0.352679014,0.334820986,0.345981985,0.269572139,188160000
11/3/1987,0.339286,0.34375,0.305804014,0.323661,0.252180755,313600000
11/4/1987,0.316964,0.332589,0.310268015,0.321429014,0.250441611,234080000
11/5/1987,0.323661,0.345981985,0.323661,0.339286,0.264355004,255360000
11/6/1987,0.341518015,0.352679014,0.330356985,0.337054014,0.262615979,187040000
11/9/1987,0.330356985,0.334820986,0.323661,0.332589,0.259137034,210560000
11/10/1987,0.325893015,0.334820986,0.321429014,0.323661,0.252180755,231840000
11/11/1987,0.332589,0.341518015,0.328125,0.332589,0.259137034,185920000
11/12/1987,0.34375,0.357143015,0.342633992,0.345981985,0.269572139,246400000
11/13/1987,0.350445986,0.352679014,0.330356985,0.332589,0.259137034,154560000
11/16/1987,0.337054014,0.34375,0.325893015,0.328125,0.255658954,184800000
11/17/1987,0.328125,0.330356985,0.3125,0.3125,0.244015485,268800000
11/18/1987,0.319195986,0.325893015,0.308036,0.323661,0.252730697,265440000
11/19/1987,0.325893015,0.325893015,0.303570986,0.308036,0.240529969,182560000
11/20/1987,0.303570986,0.321429014,0.296875,0.316964,0.247501329,250880000
11/23/1987,0.316964,0.323661,0.310268015,0.323661,0.252730697,97395200
11/24/1987,0.328125,0.337054014,0.322544992,0.330356985,0.257959217,197120000
11/25/1987,0.330356985,0.330356985,0.321429014,0.325893015,0.254473507,92400000
11/27/1987,0.323661,0.325893015,0.310268015,0.3125,0.244015485,70683200
11/30/1987,0.301339,0.308036,0.272320986,0.294643015,0.230071962,416640000
12/1/1987,0.299106985,0.303570986,0.292411,0.296875,0.231814712,181440000
12/2/1987,0.296875,0.299106985,0.290179014,0.290179014,0.226586297,142240000
12/3/1987,0.294643015,0.297991008,0.265625,0.272320986,0.21264185,319200000
12/4/1987,0.270089,0.279018015,0.265625,0.274554014,0.214385465,244160000
12/7/1987,0.276786,0.296875,0.276786,0.294643015,0.230071962,203840000
12/8/1987,0.299106985,0.311383992,0.296875,0.308036,0.240529969,254240000
12/9/1987,0.308036,0.323661,0.302455008,0.3125,0.244015485,179200000
12/10/1987,0.301339,0.321429014,0.296875,0.310268015,0.242272705,276640000
12/11/1987,0.310268015,0.310268015,0.299106985,0.303570986,0.237043425,122080000
12/14/1987,0.308036,0.334820986,0.305804014,0.332589,0.259702146,341600000
12/15/1987,0.337054014,0.341518015,0.330356985,0.334820986,0.261444837,299040000
12/16/1987,0.337054014,0.354911,0.332589,0.350445986,0.273645788,330400000
12/17/1987,0.361606985,0.363839,0.350445986,0.350445986,0.273645788,325920000
12/18/1987,0.352679014,0.368304014,0.350445986,0.361606985,0.282360673,302400000
12/21/1987,0.361606985,0.372768015,0.359375,0.372768015,0.291075855,188160000
12/22/1987,0.372768015,0.372768015,0.361606985,0.370536,0.289332926,128800000
12/23/1987,0.372768015,0.381695986,0.368304014,0.377231985,0.294561595,171360000
12/24/1987,0.375,0.383929014,0.372768015,0.380580008,0.297175854,69944000
12/28/1987,0.377231985,0.379464,0.352679014,0.359375,0.280617833,229600000
12/29/1987,0.361606985,0.377231985,0.359375,0.376116008,0.293690264,118720000
12/30/1987,0.379464,0.390625,0.379464,0.387277007,0.302405417,155680000
12/31/1987,0.379464,0.383929014,0.373883992,0.375,0.292818695,117600000
1/4/1988,0.381695986,0.399554014,0.377231985,0.399554014,0.311991841,330400000
1/5/1988,0.410714,0.412945986,0.395089,0.398438007,0.31112045,309120000
1/6/1988,0.401786,0.401786,0.390625,0.390625,0.305019468,268800000
1/7/1988,0.388393015,0.399554014,0.379464,0.397320986,0.310248077,212800000
1/8/1988,0.397320986,0.404018015,0.352679014,0.357143015,0.278874964,486080000
1/11/1988,0.357143015,0.381695986,0.354911,0.379464,0.296304494,404320000
1/12/1988,0.383929014,0.388393015,0.354911,0.375,0.292818695,400960000
1/13/1988,0.375,0.386161,0.367188007,0.377231985,0.294561595,211680000
1/14/1988,0.381695986,0.382813007,0.375,0.377231985,0.294561595,132160000
1/15/1988,0.388393015,0.401786,0.379464,0.382813007,0.298919469,343840000
1/18/1988,0.383929014,0.383929014,0.375,0.381695986,0.298047364,125440000
1/19/1988,0.377231985,0.386161,0.369419992,0.381695986,0.298047364,274400000
1/20/1988,0.383929014,0.383929014,0.341518015,0.354911,0.277132303,680960000
1/21/1988,0.361606985,0.363839,0.351563007,0.358258992,0.279746413,493920000
1/22/1988,0.361606985,0.363839,0.341518015,0.350445986,0.273645788,445760000
1/25/1988,0.352679014,0.370536,0.352679014,0.364955008,0.284975111,200480000
1/26/1988,0.363839,0.366070986,0.350445986,0.354911,0.277132303,143360000
1/27/1988,0.359375,0.361606985,0.345981985,0.354911,0.277132303,258720000
1/28/1988,0.357143015,0.370536,0.354911,0.368304014,0.287590116,232960000
1/29/1988,0.370536,0.372768015,0.359375,0.370536,0.289332926,265440000
2/1/1988,0.372768015,0.379464,0.369419992,0.372768015,0.291075855,199360000
2/2/1988,0.370536,0.373883992,0.361606985,0.368304014,0.287590116,191520000
2/3/1988,0.366070986,0.368304014,0.350445986,0.352679014,0.275389522,226240000
2/4/1988,0.352679014,0.358258992,0.348214,0.354911,0.277132303,199360000
2/5/1988,0.357143015,0.360491008,0.34375,0.344866008,0.269288629,132160000
2/8/1988,0.34375,0.350445986,0.337054014,0.345981985,0.27015999,203840000
2/9/1988,0.348214,0.356027007,0.345981985,0.354911,0.277132303,116480000
2/10/1988,0.354911,0.370536,0.354911,0.366070986,0.285846502,228480000
2/11/1988,0.366070986,0.368304014,0.359375,0.362722993,0.283232242,147840000
2/12/1988,0.362722993,0.370536,0.361606985,0.366070986,0.286410302,137760000
2/16/1988,0.366070986,0.368304014,0.357143015,0.368304014,0.288157433,154560000
2/17/1988,0.368304014,0.379464,0.368304014,0.373883992,0.292523026,256480000
2/18/1988,0.371652007,0.381695986,0.370536,0.372768015,0.291649967,143360000
2/19/1988,0.372768015,0.375,0.370536,0.372768015,0.291649967,90764800
2/22/1988,0.370536,0.389508992,0.370536,0.386161,0.302128404,200480000
2/23/1988,0.386161,0.390625,0.377231985,0.381695986,0.298635215,220640000
2/24/1988,0.381695986,0.383929014,0.375,0.377231985,0.295142442,145600000
2/25/1988,0.375,0.383929014,0.372768015,0.372768015,0.291649967,179200000
2/26/1988,0.375,0.377231985,0.368304014,0.372768015,0.291649967,82342400
2/29/1988,0.372768015,0.386161,0.370536,0.383929014,0.300382227,112000000
3/1/1988,0.386161,0.388393015,0.379464,0.386161,0.302128404,171360000
3/2/1988,0.390625,0.401786,0.388393015,0.399554014,0.31260705,292320000
3/3/1988,0.397320986,0.419643015,0.397320986,0.415179014,0.324831933,473760000
3/4/1988,0.410714,0.419643015,0.40625,0.418527007,0.327451289,209440000
3/7/1988,0.417411,0.426339,0.415179014,0.418527007,0.327451289,207200000
3/8/1988,0.417411,0.419643015,0.410714,0.412945986,0.323084891,144480000
3/9/1988,0.412945986,0.421875,0.412945986,0.417411,0.326578259,134400000
3/10/1988,0.419643015,0.421875,0.404018015,0.404018015,0.316099733,176960000
3/11/1988,0.40625,0.408481985,0.397320986,0.408481985,0.319592237,157920000
